Timestamp_Readable,Src_IP,Dst_IP,EventType,event_count,Details,Source
2021-05-13 16:30:00,10.22.1.3,10.1.2.2,Direct Attack,1,"DOS_ATTACK - {'host_ip': '10.22.1.3', 'feature_type': 'behavior_volume', 'deviation_percent': np.float64(-54.492901751188114)}",Anomaly Log
2021-05-13 17:00:00,10.22.1.3,10.1.2.2,Direct Attack,1,"DOS_ATTACK - {'host_ip': '10.22.1.3', 'feature_type': 'behavior_volume', 'deviation_percent': np.float64(-57.60248698079741)}",Anomaly Log
2021-05-13 19:45:00,10.22.1.3,10.22.1.254,Direct Attack,1,"DOS_ATTACK - {'host_ip': '10.22.1.3', 'feature_type': 'behavior_volume', 'deviation_percent': np.float64(-53.26625597469954)}",Anomaly Log
2021-05-13 21:50:00,10.22.1.3,10.1.2.2,Direct Attack,1,"DOS_ATTACK - {'host_ip': '10.22.1.3', 'feature_type': 'behavior_volume', 'deviation_percent': np.float64(-53.58178174362218)}",Anomaly Log
2021-05-13 23:30:00,10.22.1.3,10.22.1.254,Direct Attack,1,"DOS_ATTACK - {'host_ip': '10.22.1.3', 'feature_type': 'behavior_volume', 'deviation_percent': np.float64(-54.32799737939267)}",Anomaly Log
2021-05-14 00:05:00,10.22.1.3,10.22.1.254,Direct Attack,1,"DOS_ATTACK - {'host_ip': '10.22.1.3', 'feature_type': 'behavior_volume', 'deviation_percent': np.float64(-57.67836195147636)}",Anomaly Log
2021-05-14 00:40:00,10.22.1.3,10.22.1.254,Direct Attack,1,"DOS_ATTACK - {'host_ip': '10.22.1.3', 'feature_type': 'behavior_volume', 'deviation_percent': np.float64(-54.23305284531658)}",Anomaly Log
2021-05-14 05:05:00,10.22.1.3,10.1.2.2,Direct Attack,1,"DOS_ATTACK - {'host_ip': '10.22.1.3', 'feature_type': 'behavior_volume', 'deviation_percent': np.float64(-56.02860885405926)}",Anomaly Log
2021-05-14 05:30:00,10.22.1.3,10.22.1.254,Direct Attack,1,"DOS_ATTACK - {'host_ip': '10.22.1.3', 'feature_type': 'behavior_volume', 'deviation_percent': np.float64(-55.37408288295318)}",Anomaly Log
2021-05-14 06:00:00,10.22.1.3,10.22.1.254,Direct Attack,1,"DOS_ATTACK - {'host_ip': '10.22.1.3', 'feature_type': 'behavior_volume', 'deviation_percent': np.float64(-54.3711289950762)}",Anomaly Log
2021-05-14 07:15:00,10.22.1.3,10.22.1.254,Direct Attack,1,"DOS_ATTACK - {'host_ip': '10.22.1.3', 'feature_type': 'behavior_volume', 'deviation_percent': np.float64(-54.50211198199646)}",Anomaly Log
2021-05-14 08:55:00,10.22.1.3,10.22.1.254,Direct Attack,1,"DOS_ATTACK - {'host_ip': '10.22.1.3', 'feature_type': 'behavior_volume', 'deviation_percent': np.float64(-54.44867077116826)}",Anomaly Log
2021-05-14 09:25:00,10.22.1.3,10.1.2.2,Direct Attack,1,"DOS_ATTACK - {'host_ip': '10.22.1.3', 'feature_type': 'behavior_volume', 'deviation_percent': np.float64(-53.0895415302451)}",Anomaly Log
2021-05-14 12:00:00,10.22.1.3,10.22.1.254,Direct Attack,1,"DOS_ATTACK - {'host_ip': '10.22.1.3', 'feature_type': 'behavior_volume', 'deviation_percent': np.float64(-53.22052252442151)}",Anomaly Log
2021-05-14 13:20:00,10.22.1.3,10.1.2.2,Direct Attack,1,"DOS_ATTACK - {'host_ip': '10.22.1.3', 'feature_type': 'behavior_volume', 'deviation_percent': np.float64(-54.94481993446724)}",Anomaly Log
2021-05-14 14:15:00,10.22.1.3,10.22.1.254,Direct Attack,1,"DOS_ATTACK - {'host_ip': '10.22.1.3', 'feature_type': 'behavior_volume', 'deviation_percent': np.float64(-52.75076617849065)}",Anomaly Log
2021-05-14 14:30:00,10.22.1.3,10.22.1.254,Direct Attack,1,"DOS_ATTACK - {'host_ip': '10.22.1.3', 'feature_type': 'behavior_volume', 'deviation_percent': np.float64(-54.126399292966056)}",Anomaly Log
2021-05-14 14:35:00,10.22.1.3,10.22.1.254,Direct Attack,1,"DOS_ATTACK - {'host_ip': '10.22.1.3', 'feature_type': 'behavior_volume', 'deviation_percent': np.float64(-55.602955415850865)}",Anomaly Log
2021-05-14 15:00:00,10.22.1.3,10.1.2.2,Direct Attack,1,"DOS_ATTACK - {'host_ip': '10.22.1.3', 'feature_type': 'behavior_volume', 'deviation_percent': np.float64(-52.498610301087325)}",Anomaly Log
2021-05-14 17:55:00,10.22.1.3,10.1.2.2,Direct Attack,1,"DOS_ATTACK - {'host_ip': '10.22.1.3', 'feature_type': 'behavior_volume', 'deviation_percent': np.float64(-54.98068612765654)}",Anomaly Log
2021-05-14 20:05:00,10.22.1.3,10.22.1.254,Direct Attack,2,"DOS_ATTACK - {'host_ip': '10.22.1.3', 'feature_type': 'behavior_volume', 'deviation_percent': np.float64(-57.12021758665242)}",Anomaly Log
2021-05-15 00:20:00,10.22.1.3,10.1.2.2,Direct Attack,1,"DOS_ATTACK - {'host_ip': '10.22.1.3', 'feature_type': 'behavior_volume', 'deviation_percent': np.float64(-53.46426319017199)}",Anomaly Log
2021-05-15 00:45:00,10.22.1.3,10.1.2.2,Direct Attack,1,"DOS_ATTACK - {'host_ip': '10.22.1.3', 'feature_type': 'behavior_volume', 'deviation_percent': np.float64(-55.908817069101126)}",Anomaly Log
2021-05-15 01:10:00,10.22.1.3,10.1.2.2,Direct Attack,1,"DOS_ATTACK - {'host_ip': '10.22.1.3', 'feature_type': 'behavior_volume', 'deviation_percent': np.float64(-52.779508129176214)}",Anomaly Log
2021-05-15 01:25:00,10.22.1.3,10.1.2.2,Direct Attack,1,"DOS_ATTACK - {'host_ip': '10.22.1.3', 'feature_type': 'behavior_volume', 'deviation_percent': np.float64(-55.168205644022365)}",Anomaly Log
2021-05-15 05:10:00,10.22.1.3,10.1.2.2,Direct Attack,1,"DOS_ATTACK - {'host_ip': '10.22.1.3', 'feature_type': 'behavior_volume', 'deviation_percent': np.float64(-55.59327672263776)}",Anomaly Log
2021-05-15 05:45:00,10.22.1.3,10.22.1.254,Direct Attack,1,"DOS_ATTACK - {'host_ip': '10.22.1.3', 'feature_type': 'behavior_volume', 'deviation_percent': np.float64(-56.32337644079768)}",Anomaly Log
2021-05-15 06:45:00,10.22.1.3,10.1.2.2,Direct Attack,1,"DOS_ATTACK - {'host_ip': '10.22.1.3', 'feature_type': 'behavior_volume', 'deviation_percent': np.float64(-54.98258761519072)}",Anomaly Log
2021-05-15 07:15:00,10.22.1.3,10.1.2.2,Direct Attack,1,"DOS_ATTACK - {'host_ip': '10.22.1.3', 'feature_type': 'behavior_volume', 'deviation_percent': np.float64(-55.242244866452)}",Anomaly Log
2021-05-15 17:55:00,10.22.1.3,10.1.2.2,Direct Attack,1,"DOS_ATTACK - {'host_ip': '10.22.1.3', 'feature_type': 'behavior_volume', 'deviation_percent': np.float64(-53.29932542902902)}",Anomaly Log
2021-05-15 21:15:00,10.22.1.3,10.22.1.254,Direct Attack,1,"DOS_ATTACK - {'host_ip': '10.22.1.3', 'feature_type': 'behavior_volume', 'deviation_percent': np.float64(-53.683902229957035)}",Anomaly Log
2021-05-16 07:40:00,10.22.1.3,10.1.2.2,Direct Attack,1,"DOS_ATTACK - {'host_ip': '10.22.1.3', 'feature_type': 'behavior_volume', 'deviation_percent': np.float64(-52.628857879198755)}",Anomaly Log
2021-05-16 08:05:00,10.22.1.3,10.1.2.2,Direct Attack,1,"DOS_ATTACK - {'host_ip': '10.22.1.3', 'feature_type': 'behavior_volume', 'deviation_percent': np.float64(-57.341797436814204)}",Anomaly Log
2021-05-16 09:30:00,10.22.1.3,10.22.1.254,Direct Attack,1,"DOS_ATTACK - {'host_ip': '10.22.1.3', 'feature_type': 'behavior_volume', 'deviation_percent': np.float64(-53.551273817372)}",Anomaly Log
2021-05-16 09:55:00,10.22.1.3,10.22.1.254,Direct Attack,1,"DOS_ATTACK - {'host_ip': '10.22.1.3', 'feature_type': 'behavior_volume', 'deviation_percent': np.float64(-55.087045341604146)}",Anomaly Log
2021-05-16 11:20:00,10.22.1.3,10.22.1.254,Direct Attack,1,"DOS_ATTACK - {'host_ip': '10.22.1.3', 'feature_type': 'behavior_volume', 'deviation_percent': np.float64(-53.108216335237934)}",Anomaly Log
2021-05-16 15:30:00,10.22.1.3,10.22.1.254,Direct Attack,1,"DOS_ATTACK - {'host_ip': '10.22.1.3', 'feature_type': 'behavior_volume', 'deviation_percent': np.float64(-54.108648908302726)}",Anomaly Log
2021-05-16 23:30:00,10.22.1.3,10.1.2.2,Direct Attack,1,"DOS_ATTACK - {'host_ip': '10.22.1.3', 'feature_type': 'behavior_volume', 'deviation_percent': np.float64(-54.442007758906776)}",Anomaly Log
2021-05-17 00:30:00,10.22.1.3,10.22.1.254,Direct Attack,1,"DOS_ATTACK - {'host_ip': '10.22.1.3', 'feature_type': 'behavior_volume', 'deviation_percent': np.float64(-53.488032537592076)}",Anomaly Log
2021-05-17 00:35:00,10.22.1.3,10.22.1.254,Direct Attack,1,"DOS_ATTACK - {'host_ip': '10.22.1.3', 'feature_type': 'behavior_volume', 'deviation_percent': np.float64(-56.54373571089823)}",Anomaly Log
2021-05-17 02:05:00,10.22.1.3,10.22.1.254,Direct Attack,1,"DOS_ATTACK - {'host_ip': '10.22.1.3', 'feature_type': 'behavior_volume', 'deviation_percent': np.float64(-56.68226352234288)}",Anomaly Log
2021-05-17 03:15:00,10.22.1.3,10.1.2.2,Direct Attack,1,"DOS_ATTACK - {'host_ip': '10.22.1.3', 'feature_type': 'behavior_volume', 'deviation_percent': np.float64(-55.03651295352251)}",Anomaly Log
2021-05-17 03:35:00,10.22.1.3,10.22.1.254,Direct Attack,1,"DOS_ATTACK - {'host_ip': '10.22.1.3', 'feature_type': 'behavior_volume', 'deviation_percent': np.float64(-57.63769177196863)}",Anomaly Log
2021-05-17 05:00:00,172.16.128.122,10.22.1.1,Direct Attack,2,"PORT_SCAN - {'host_ip': '10.22.1.1', 'feature_type': 'behavior_volume', 'deviation_percent': np.float64(-54.368214895228675)}",Anomaly Log
2021-05-17 05:10:00,172.16.128.122,10.22.1.1,Data Upload,2,"{'host_ip': '10.22.1.1', 'feature_type': 'behavior_volume', 'deviation_percent': np.float64(10000.0)}",Inferred Logic (from Anomaly)
2021-05-17 05:20:00,10.22.1.1,10.22.1.2,Lateral Movement,1,Node 10.22.1.1:nan (victim/zombie) moved laterally to 10.22.1.2:nan in the same subnet soon after being attacked,Inferred Logic
2021-05-17 05:45:00,10.22.1.1,10.22.1.2,Direct Attack,2,"PORT_SCAN - {'host_ip': '10.22.1.2', 'feature_type': 'behavior_volume', 'deviation_percent': np.float64(180.93250021014393)}",Anomaly Log
2021-05-17 05:45:00,10.22.1.2,10.22.1.1,Collaborative Attack 1,1,Node 10.22.1.2:137 (Zombie) attacked 10.22.1.1:137 before a subsequent attack event on victim 10.22.1.1,Inferred Logic
2021-05-17 05:50:00,10.22.1.1,10.22.1.2,Lateral Movement,1,Node 10.22.1.1:41031 (victim/zombie) moved laterally to 10.22.1.2:8080 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 05:55:00,10.22.1.1,10.22.1.2,Lateral Movement,1,Node 10.22.1.1:41043 (victim/zombie) moved laterally to 10.22.1.2:8080 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 06:00:00,10.22.1.1,10.22.1.2,Direct Attack,2,"BRUTE_FORCE - {'host_ip': '10.22.1.2', 'feature_type': 'behavior_volume', 'deviation_percent': np.float64(-69.0807218386351)}",Anomaly Log
2021-05-17 06:00:00,10.22.1.2,10.22.1.255,Lateral Movement,1,Node 10.22.1.2:138 (victim/zombie) moved laterally to 10.22.1.255:138 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 06:00:00,10.22.1.1,172.16.128.122,Data Upload,1,"{'host_ip': '10.22.1.1', 'feature_type': 'behavior_volume', 'deviation_percent': np.float64(682.609997545667)}",Inferred Logic (from Anomaly)
2021-05-17 06:05:00,172.16.128.122,10.22.1.1,Data Upload,2,"{'host_ip': '10.22.1.1', 'feature_type': 'behavior_volume', 'deviation_percent': np.float64(192.86644683601853)}",Inferred Logic (from Anomaly)
2021-05-17 06:05:00,10.22.1.3,10.22.1.2,Collaborative Attack 1,1,Node 10.22.1.3:nan (Zombie) attacked 10.22.1.2:nan before a subsequent attack event on victim 10.22.1.2,Inferred Logic
2021-05-17 06:05:00,10.22.1.2,10.22.1.3,Direct Attack,3,"DOS_ATTACK - {'host_ip': '10.22.1.2', 'feature_type': 'behavior_volume', 'deviation_percent': np.float64(10000.0)}",Anomaly Log
2021-05-17 06:05:00,10.22.1.3,10.1.2.2,Direct Attack,1,"DOS_ATTACK - {'host_ip': '10.22.1.3', 'feature_type': 'behavior_volume', 'deviation_percent': np.float64(-77.26387963780095)}",Anomaly Log
2021-05-17 06:05:00,10.22.1.3,10.22.1.254,Direct Attack,1,"DOS_ATTACK - {'host_ip': '10.22.1.3', 'feature_type': 'behavior_volume', 'deviation_percent': np.float64(-77.26387963780095)}",Anomaly Log
2021-05-17 06:05:00,10.22.1.1,10.22.1.2,Direct Attack,3,"BRUTE_FORCE - {'host_ip': '10.22.1.1', 'feature_type': 'behavior_volume', 'deviation_percent': np.float64(1027.106382522466)}",Anomaly Log
2021-05-17 06:10:00,10.22.1.2,10.22.1.3,Direct Attack,3,"DOS_ATTACK - {'host_ip': '10.22.1.2', 'feature_type': 'behavior_volume', 'deviation_percent': np.float64(10000.0)}",Anomaly Log
2021-05-17 06:10:00,10.22.1.3,10.22.1.254,Direct Attack,1,"DOS_ATTACK - {'host_ip': '10.22.1.3', 'feature_type': 'behavior_volume', 'deviation_percent': np.float64(-74.52446780144696)}",Anomaly Log
2021-05-17 06:10:00,10.22.1.3,10.1.2.2,Direct Attack,1,"DOS_ATTACK - {'host_ip': '10.22.1.3', 'feature_type': 'behavior_volume', 'deviation_percent': np.float64(-74.52446780144696)}",Anomaly Log
2021-05-17 06:10:00,10.22.1.2,10.22.1.255,Lateral Movement,1,Node 10.22.1.2:138 (victim/zombie) moved laterally to 10.22.1.255:138 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 06:10:00,10.22.1.3,10.22.1.2,Reverse CC Connection,1,"Node 10.22.1.3:nan (Zombie) connected back to Zombie 10.22.1.2:nan (same subnet, time window satisfied)",Inferred Logic
2021-05-17 06:15:00,10.22.1.2,10.22.1.3,Direct Attack,2,"DOS_ATTACK - {'host_ip': '10.22.1.2', 'feature_type': 'behavior_volume', 'deviation_percent': np.float64(9820.135080220476)}",Anomaly Log
2021-05-17 06:20:00,10.22.1.2,10.22.1.3,Reverse CC Connection,1,"Node 10.22.1.2:50269 (Zombie) connected back to Zombie 10.22.1.3:22 (same subnet, time window satisfied)",Inferred Logic
2021-05-17 06:25:00,10.22.1.2,10.22.1.255,Lateral Movement,1,Node 10.22.1.2:138 (victim/zombie) moved laterally to 10.22.1.255:138 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 06:35:00,10.22.1.2,10.22.1.255,Lateral Movement,1,Node 10.22.1.2:138 (victim/zombie) moved laterally to 10.22.1.255:138 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 06:45:00,10.22.1.2,10.22.1.255,Lateral Movement,1,Node 10.22.1.2:138 (victim/zombie) moved laterally to 10.22.1.255:138 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 07:00:00,10.22.1.2,10.22.1.255,Lateral Movement,1,Node 10.22.1.2:138 (victim/zombie) moved laterally to 10.22.1.255:138 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 07:05:00,10.22.1.2,10.22.1.1,Reverse CC Connection,1,"Node 10.22.1.2:50270 (Zombie) connected back to Zombie 10.22.1.1:5001 (same subnet, time window satisfied)",Inferred Logic
2021-05-17 07:10:00,10.22.1.2,10.22.1.255,Lateral Movement,1,Node 10.22.1.2:138 (victim/zombie) moved laterally to 10.22.1.255:138 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 07:10:00,10.22.1.2,10.22.1.1,Persistence 2,1,Node 10.22.1.2:50270 connected to 10.22.1.1:5001 soon after CC (10.22.1.2:50270->10.22.1.1:5001),Inferred Logic
2021-05-17 07:15:00,10.22.1.2,10.22.1.1,Persistence 2,1,Node 10.22.1.2:50270 connected to 10.22.1.1:5001 soon after CC (10.22.1.2:50270->10.22.1.1:5001),Inferred Logic
2021-05-17 07:20:00,10.22.1.2,10.22.1.1,Persistence 2,1,Node 10.22.1.2:50270 connected to 10.22.1.1:5001 soon after CC (10.22.1.2:50270->10.22.1.1:5001),Inferred Logic
2021-05-17 07:25:00,10.22.1.2,10.22.1.255,Lateral Movement,1,Node 10.22.1.2:138 (victim/zombie) moved laterally to 10.22.1.255:138 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 07:25:00,10.22.1.2,10.22.1.1,Persistence 2,1,Node 10.22.1.2:50270 connected to 10.22.1.1:5001 soon after CC (10.22.1.2:50270->10.22.1.1:5001),Inferred Logic
2021-05-17 07:30:00,10.22.1.2,10.22.1.1,Persistence 2,1,Node 10.22.1.2:50270 connected to 10.22.1.1:5001 soon after CC (10.22.1.2:50270->10.22.1.1:5001),Inferred Logic
2021-05-17 07:35:00,10.22.1.2,10.22.1.255,Lateral Movement,1,Node 10.22.1.2:138 (victim/zombie) moved laterally to 10.22.1.255:138 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 07:35:00,10.22.1.2,10.22.1.1,Persistence 2,1,Node 10.22.1.2:50270 connected to 10.22.1.1:5001 soon after CC (10.22.1.2:50270->10.22.1.1:5001),Inferred Logic
2021-05-17 07:40:00,10.22.1.2,10.22.1.1,Persistence 2,1,Node 10.22.1.2:50270 connected to 10.22.1.1:5001 soon after CC (10.22.1.2:50270->10.22.1.1:5001),Inferred Logic
2021-05-17 07:45:00,10.22.1.2,10.22.1.1,Persistence 2,1,Node 10.22.1.2:50270 connected to 10.22.1.1:5001 soon after CC (10.22.1.2:50270->10.22.1.1:5001),Inferred Logic
2021-05-17 07:45:00,10.22.1.2,10.22.1.255,Lateral Movement,1,Node 10.22.1.2:138 (victim/zombie) moved laterally to 10.22.1.255:138 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 07:50:00,10.22.1.2,10.22.1.1,Persistence 2,1,Node 10.22.1.2:50270 connected to 10.22.1.1:5001 soon after CC (10.22.1.2:50270->10.22.1.1:5001),Inferred Logic
2021-05-17 07:55:00,10.22.1.2,10.22.1.1,Persistence 2,1,Node 10.22.1.2:50270 connected to 10.22.1.1:5001 soon after CC (10.22.1.2:50270->10.22.1.1:5001),Inferred Logic
2021-05-17 08:00:00,10.22.1.2,10.22.1.1,Persistence 2,1,Node 10.22.1.2:50270 connected to 10.22.1.1:5001 soon after CC (10.22.1.2:50270->10.22.1.1:5001),Inferred Logic
2021-05-17 08:00:00,10.22.1.2,10.22.1.255,Lateral Movement,1,Node 10.22.1.2:138 (victim/zombie) moved laterally to 10.22.1.255:138 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 08:05:00,10.22.1.2,10.22.1.1,Persistence 2,1,Node 10.22.1.2:50271 connected to 10.22.1.1:5001 soon after CC (10.22.1.2:50270->10.22.1.1:5001),Inferred Logic
2021-05-17 08:10:00,10.22.1.2,10.22.1.1,Lateral Movement,1,Node 10.22.1.2:50271 (victim/zombie) moved laterally to 10.22.1.1:5001 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 08:10:00,10.22.1.2,10.22.1.255,Lateral Movement,1,Node 10.22.1.2:138 (victim/zombie) moved laterally to 10.22.1.255:138 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 08:15:00,10.22.1.2,10.22.1.1,Lateral Movement,1,Node 10.22.1.2:50271 (victim/zombie) moved laterally to 10.22.1.1:5001 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 08:20:00,10.22.1.2,10.22.1.1,Lateral Movement,1,Node 10.22.1.2:50271 (victim/zombie) moved laterally to 10.22.1.1:5001 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 08:25:00,10.22.1.2,10.22.1.255,Lateral Movement,1,Node 10.22.1.2:138 (victim/zombie) moved laterally to 10.22.1.255:138 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 08:25:00,10.22.1.2,10.22.1.1,Lateral Movement,1,Node 10.22.1.2:50271 (victim/zombie) moved laterally to 10.22.1.1:5001 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 08:30:00,10.22.1.2,10.22.1.1,Lateral Movement,1,Node 10.22.1.2:50271 (victim/zombie) moved laterally to 10.22.1.1:5001 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 08:35:00,10.22.1.2,10.22.1.1,Lateral Movement,1,Node 10.22.1.2:50271 (victim/zombie) moved laterally to 10.22.1.1:5001 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 08:35:00,10.22.1.2,10.22.1.255,Lateral Movement,1,Node 10.22.1.2:138 (victim/zombie) moved laterally to 10.22.1.255:138 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 08:40:00,10.22.1.2,10.22.1.1,Lateral Movement,1,Node 10.22.1.2:50271 (victim/zombie) moved laterally to 10.22.1.1:5001 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 08:45:00,10.22.1.2,10.22.1.255,Lateral Movement,1,Node 10.22.1.2:138 (victim/zombie) moved laterally to 10.22.1.255:138 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 08:45:00,10.22.1.2,10.22.1.1,Lateral Movement,1,Node 10.22.1.2:50271 (victim/zombie) moved laterally to 10.22.1.1:5001 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 08:50:00,10.22.1.2,10.22.1.1,Lateral Movement,1,Node 10.22.1.2:50271 (victim/zombie) moved laterally to 10.22.1.1:5001 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 08:55:00,10.22.1.2,10.22.1.1,Lateral Movement,1,Node 10.22.1.2:50271 (victim/zombie) moved laterally to 10.22.1.1:5001 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 09:00:00,10.22.1.2,10.22.1.1,Lateral Movement,1,Node 10.22.1.2:50271 (victim/zombie) moved laterally to 10.22.1.1:5001 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 09:00:00,10.22.1.2,10.22.1.255,Lateral Movement,1,Node 10.22.1.2:138 (victim/zombie) moved laterally to 10.22.1.255:138 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 09:05:00,10.22.1.2,10.22.1.1,Lateral Movement,1,Node 10.22.1.2:50271 (victim/zombie) moved laterally to 10.22.1.1:5001 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 09:10:00,10.22.1.2,10.22.1.1,Lateral Movement,1,Node 10.22.1.2:50272 (victim/zombie) moved laterally to 10.22.1.1:5001 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 09:10:00,10.22.1.2,10.22.1.255,Lateral Movement,1,Node 10.22.1.2:138 (victim/zombie) moved laterally to 10.22.1.255:138 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 09:15:00,10.22.1.2,10.22.1.1,Lateral Movement,1,Node 10.22.1.2:50272 (victim/zombie) moved laterally to 10.22.1.1:5001 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 09:20:00,10.22.1.2,10.22.1.1,Lateral Movement,1,Node 10.22.1.2:50272 (victim/zombie) moved laterally to 10.22.1.1:5001 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 09:25:00,10.22.1.2,10.22.1.1,Lateral Movement,1,Node 10.22.1.2:50272 (victim/zombie) moved laterally to 10.22.1.1:5001 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 09:25:00,10.22.1.2,10.22.1.255,Lateral Movement,1,Node 10.22.1.2:138 (victim/zombie) moved laterally to 10.22.1.255:138 in the same subnet soon after being attacked,Inferred Logic
2021-05-17 09:30:00,10.22.1.2,10.22.1.1,Lateral Movement,1,Node 10.22.1.2:50272 (victim/zombie) moved laterally to 10.22.1.1:5001 in the same subnet soon after being attacked,Inferred Logic
